baseline,size,seed,n_epochs,val_loss,train_time_s,chr7_13_gt_mean,chr7_13_gt_k562,chr7_13_gt_hepg2,chr7_13_gt_sknsh,chr7_13_gt_oracle_mean,chr7_13_gt_oracle_k562,chr7_13_gt_oracle_hepg2,chr7_13_gt_oracle_sknsh,chr19_21_X_gt_mean,chr19_21_X_gt_k562,chr19_21_X_gt_hepg2,chr19_21_X_gt_sknsh,chr19_21_X_gt_oracle_mean,chr19_21_X_gt_oracle_k562,chr19_21_X_gt_oracle_hepg2,chr19_21_X_gt_oracle_sknsh,dhs_chr7_13_mean,dhs_chr7_13_k562,dhs_chr7_13_hepg2,dhs_chr7_13_sknsh,sei_chr7_13_mean,sei_chr7_13_k562,sei_chr7_13_hepg2,sei_chr7_13_sknsh,genomic_chr7_13_mean,genomic_chr7_13_k562,genomic_chr7_13_hepg2,genomic_chr7_13_sknsh,synthetic_mean,synthetic_k562,synthetic_hepg2,synthetic_sknsh,ukbb_gtex_both_mean,ukbb_gtex_both_k562,ukbb_gtex_both_hepg2,ukbb_gtex_both_sknsh,ukbb_gtex_both_oracle_mean,ukbb_gtex_both_oracle_k562,ukbb_gtex_both_oracle_hepg2,ukbb_gtex_both_oracle_sknsh,ukbb_gtex_one_mean,ukbb_gtex_one_k562,ukbb_gtex_one_hepg2,ukbb_gtex_one_sknsh,ukbb_gtex_one_oracle_mean,ukbb_gtex_one_oracle_k562,ukbb_gtex_one_oracle_hepg2,ukbb_gtex_one_oracle_sknsh,ukbb_gtex_gt_mean,ukbb_gtex_gt_k562,ukbb_gtex_gt_hepg2,ukbb_gtex_gt_sknsh,ukbb_gtex_gt_oracle_mean,ukbb_gtex_gt_oracle_k562,ukbb_gtex_gt_oracle_hepg2,ukbb_gtex_gt_oracle_sknsh
dhs_sei_synth,300000,2,41,0.0423948016027609,2303.3197986749,0.8501178622245789,0.8470906019210815,0.8550430536270142,0.8482199311256409,0.94795560836792,0.946353554725647,0.9472461938858032,0.9502670764923096,0.8781958619753519,0.8808216452598572,0.8791356086730957,0.874630331993103,0.9569536050160726,0.9571386575698853,0.9566322565078736,0.957089900970459,0.935330053170522,0.937503218650818,0.9314624667167664,0.937024474143982,0.9290364384651184,0.9294076561927797,0.9280833005905152,0.9296183586120604,0.9274635116259256,0.9257373809814452,0.9273196458816528,0.929333508014679,0.9225552082061768,0.9224306344985962,0.9212511777877808,0.9239838123321532,0.8350639939308167,0.8328962922096252,0.8415955901145935,0.8307000994682312,0.9478657245635986,0.9461498856544496,0.9471657276153564,0.95028156042099,0.8189688722292582,0.8201970458030701,0.8234856128692627,0.8132239580154419,0.9425319830576578,0.941312849521637,0.9412527680397034,0.9450303316116332,0.850094735622406,0.8462530374526978,0.8555106520652771,0.8485205173492432,0.9478091398874918,0.9461717009544371,0.9471164345741272,0.9501392841339112
dhs_sei_synth,300000,3,72,0.0412552818139394,3897.680539480876,0.8557339708010355,0.8555799722671509,0.8586503267288208,0.852971613407135,0.954205056031545,0.9538758993148804,0.953100860118866,0.9556384086608888,0.8836157520612081,0.8876439332962036,0.8842232823371887,0.8789800405502319,0.9634683926900228,0.9638901352882384,0.9626099467277528,0.9639050960540771,0.9429863095283508,0.9447977542877196,0.93882018327713,0.9453409910202026,0.9393968979517618,0.9400697946548462,0.937775731086731,0.9403451681137084,0.9382868806521096,0.936074674129486,0.937919855117798,0.9408661127090454,0.9263459046681722,0.9266350865364076,0.9250438809394836,0.9273587465286256,0.8409360845883688,0.8419215083122253,0.8450930714607239,0.835793673992157,0.9540752371152242,0.9536751508712769,0.9528589844703674,0.9556915760040284,0.8244460423787435,0.8274773359298706,0.8276330828666687,0.8182277083396912,0.9494245449701944,0.9487860202789308,0.9478548169136048,0.951632797718048,0.8558733661969503,0.8548986315727234,0.8592237234115601,0.8534977436065674,0.9540671904881796,0.9537637233734132,0.952937126159668,0.9555007219314576
dhs_sei_synth,300000,4,72,0.0402448286553223,3937.181905823294,0.8555344144503275,0.8546614646911621,0.8591681122779846,0.8527736663818359,0.9542952577273052,0.9530977606773376,0.9532283544540404,0.9565596580505372,0.884264330069224,0.8875145316123962,0.8850514888763428,0.8802269697189331,0.963659425576528,0.963042140007019,0.963477909564972,0.9644582271575928,0.9450761477152506,0.9466124176979064,0.9406589269638062,0.9479570984840392,0.9393474459648132,0.9381616711616516,0.9388867020606996,0.9409939646720886,0.9374439517656962,0.9351006150245668,0.937043309211731,0.940187931060791,0.9305928746859232,0.9300220608711244,0.930244505405426,0.9315120577812196,0.8407719930013021,0.8407407999038696,0.8460017442703247,0.8355734348297119,0.9542529582977296,0.952972948551178,0.9531172513961792,0.9566686749458312,0.8252919514973959,0.8277513384819031,0.8290074467658997,0.8191170692443848,0.950008491675059,0.9484671354293824,0.9489293694496156,0.9526289701461792,0.8556816180547079,0.8539862036705017,0.8598288893699646,0.8532297611236572,0.9541951815287272,0.952951192855835,0.953130066394806,0.9565042853355408
dhs_stratified,10000,0,33,0.1127455158233642,106.30086258705704,0.4310038089752197,0.3963629305362701,0.4283433556556701,0.4683051407337188,0.4877770245075226,0.4463618695735931,0.4864486455917358,0.5305205583572388,0.4841320812702179,0.4576903283596039,0.4826169610023498,0.5120889544487,0.5144686301549276,0.4848839044570923,0.5162518620491028,0.5422701239585876,0.4359958271185557,0.4160192608833313,0.4246481359004974,0.4673200845718384,0.3798292179902394,0.3322987258434295,0.3867920339107513,0.4203968942165375,0.385972132285436,0.3397492170333862,0.3891526162624359,0.4290145635604858,0.2929751276969909,0.2751581966876983,0.2745701968669891,0.3291969895362854,0.424617846806844,0.3893538117408752,0.4234237670898437,0.4610759615898132,0.4892102181911468,0.4456337392330169,0.4891067147254944,0.5328902006149292,0.3975048263867696,0.3624727725982666,0.3995288908481598,0.4305128157138824,0.4633444646994273,0.4187821745872497,0.4669339954853058,0.5043172240257263,0.431622177362442,0.3965348303318023,0.4289736747741699,0.4693580269813537,0.4878632922967275,0.4464110136032104,0.4863594472408294,0.5308194160461426
dhs_stratified,10000,1,22,0.1059281445741653,184.2642283570021,0.2952693998813629,0.1983953714370727,0.3373722732067108,0.3500405550003052,0.3275707513093948,0.2194487005472183,0.3759351968765259,0.3873283565044403,0.296942392985026,0.194450706243515,0.3421070575714111,0.354269415140152,0.31614451110363,0.212128683924675,0.364336222410202,0.3719686269760132,0.2836640030145645,0.1929012387990951,0.316068947315216,0.3420218229293823,0.2988343636194865,0.2121709585189819,0.3347616195678711,0.3495705127716064,0.322472999493281,0.2416255474090576,0.3448186814785003,0.3809747695922851,0.2116955469051996,0.1575455218553543,0.2034783959388733,0.2740627229213714,0.2937986999750137,0.2004639655351638,0.3335717916488647,0.3473603427410126,0.3311576843261719,0.2248009145259857,0.3782715797424316,0.3904005587100982,0.2827463050683339,0.1982663571834564,0.3197638690471649,0.3302086889743805,0.3239205280939738,0.2250617444515228,0.3681260645389557,0.3785737752914428,0.2953365047772725,0.1985214054584503,0.3373551368713379,0.3501329720020294,0.327415997783343,0.2195735722780227,0.3757201135158539,0.3869543075561523
dhs_stratified,10000,1,22,0.1059281445741653,179.4209228339605,0.2952693998813629,0.1983953714370727,0.3373722732067108,0.3500405550003052,0.3275707513093948,0.2194487005472183,0.3759351968765259,0.3873283565044403,0.296942392985026,0.194450706243515,0.3421070575714111,0.354269415140152,0.31614451110363,0.212128683924675,0.364336222410202,0.3719686269760132,0.2836640030145645,0.1929012387990951,0.316068947315216,0.3420218229293823,0.2988343636194865,0.2121709585189819,0.3347616195678711,0.3495705127716064,0.322472999493281,0.2416255474090576,0.3448186814785003,0.3809747695922851,0.2116955469051996,0.1575455218553543,0.2034783959388733,0.2740627229213714,0.2937986999750137,0.2004639655351638,0.3335717916488647,0.3473603427410126,0.3311576843261719,0.2248009145259857,0.3782715797424316,0.3904005587100982,0.2827463050683339,0.1982663571834564,0.3197638690471649,0.3302086889743805,0.3239205280939738,0.2250617444515228,0.3681260645389557,0.3785737752914428,0.2953365047772725,0.1985214054584503,0.3373551368713379,0.3501329720020294,0.327415997783343,0.2195735722780227,0.3757201135158539,0.3869543075561523
dhs_stratified,10000,2,22,0.1061332247257232,89.59893026715145,0.3867305715878804,0.3523036241531372,0.4060494303703308,0.4018386602401733,0.4365191161632538,0.3898406028747558,0.4612139165401459,0.4585028290748596,0.4125376343727112,0.3812529444694519,0.4289222061634063,0.4274377524852752,0.4399404029051463,0.4050282537937164,0.4624706506729126,0.4523223042488098,0.378532350063324,0.3542800843715668,0.3936674892902374,0.3876494765281677,0.3273247480392456,0.2895780801773071,0.3673336803913116,0.325062483549118,0.3305964867273966,0.292943388223648,0.3651017248630523,0.3337443470954895,0.2495128413041432,0.2258471846580505,0.2504942715167999,0.2721970677375793,0.3785005708535512,0.3468570411205292,0.397786796092987,0.3908578753471374,0.4360617200533549,0.3907178938388824,0.4608932733535766,0.4565739929676056,0.3528323670228322,0.3224766254425049,0.3740506470203399,0.3619698286056518,0.4124475121498108,0.3692720532417297,0.4405319392681122,0.4275385439395904,0.3872806032498677,0.3527034223079681,0.4064312875270843,0.4027070999145508,0.4364001750946045,0.3898354768753052,0.4609950482845306,0.4583700001239776
dhs_stratified,10000,3,25,0.1072394742369651,93.25420269090682,0.4323264360427856,0.4094329178333282,0.4335179328918457,0.454028457403183,0.4877268771330516,0.4515002369880676,0.4947327673435211,0.5169476270675659,0.4886433084805806,0.4729022979736328,0.4919456243515014,0.5010820031166077,0.5195648471514384,0.498319149017334,0.5267488956451416,0.5336264967918396,0.4319096207618713,0.4091396629810333,0.4347267150878906,0.45186248421669,0.3781654040018717,0.3471280336380005,0.3885087668895721,0.3988594114780426,0.3608447213967641,0.3263268172740936,0.3677896559238434,0.3884176909923553,0.2823620736598968,0.2588675618171692,0.2692993581295013,0.31891930103302,0.425096462170283,0.4040692448616028,0.4272593259811401,0.4439608156681061,0.4887591699759165,0.4532323181629181,0.4956817626953125,0.517363429069519,0.3938480913639068,0.3750561475753784,0.395216703414917,0.4112714231014251,0.4609124263127644,0.4257885813713074,0.4678300619125366,0.4891186356544494,0.43332173426946,0.4105364382266998,0.4342739284038543,0.4551548361778259,0.4878692825635274,0.4522385001182556,0.4942748546600342,0.5170944929122925
dhs_stratified,10000,4,30,0.1114955668449401,133.2200023601763,0.4192914068698883,0.3580667078495025,0.4375066757202148,0.4623008370399475,0.4751536250114441,0.4044138789176941,0.5005308389663696,0.5205161571502686,0.4804750780264537,0.4279917776584625,0.5009739398956299,0.5124595165252686,0.5045323371887207,0.4477606415748596,0.5305947065353394,0.5352416634559631,0.4319854378700256,0.3848747909069061,0.4454773068428039,0.4656042158603668,0.3879368503888448,0.3175773620605469,0.4103870093822479,0.4358461797237396,0.3933458626270294,0.32594695687294,0.4125287532806396,0.4415618777275085,0.2884287039438883,0.2604210078716278,0.2778899073600769,0.3269751965999603,0.4142149786154429,0.3538988530635834,0.4329858124256134,0.4557602703571319,0.4773721694946289,0.4063581228256225,0.5025106072425842,0.5232477784156799,0.3911378184954325,0.3336209058761596,0.4090170562267303,0.4307754933834076,0.4556089142958323,0.3843247592449188,0.4800213575363159,0.5024806261062622,0.4189810852209727,0.3565950095653534,0.4375546276569366,0.462793618440628,0.4742615222930908,0.4030496180057525,0.4997821152210235,0.5199528336524963
dhs_stratified,25000,0,90,0.0909612769842147,450.4172221696936,0.558877189954122,0.5295833349227905,0.5615717172622681,0.5854765176773071,0.6296220620473226,0.5952802300453186,0.6319084167480469,0.6616775393486023,0.6086127559343973,0.5921497941017151,0.6076640486717224,0.6260244250297546,0.6529882748921713,0.6331433057785034,0.6554039716720581,0.6704175472259521,0.586387554804484,0.5733216404914856,0.5744946002960205,0.611346423625946,0.5462192098299662,0.5089675188064575,0.5456809401512146,0.5840091705322266,0.5530145366986593,0.5151676535606384,0.5504444241523743,0.5934315323829651,0.4364108343919118,0.4303300380706787,0.416996568441391,0.4619058966636657,0.5484061439832052,0.5182185173034668,0.5532707571983337,0.5737291574478149,0.6293327808380127,0.5938982963562012,0.6321630477905273,0.6619369983673096,0.522537370522817,0.4931666851043701,0.525858461856842,0.5485869646072388,0.6066659887631735,0.5710572004318237,0.6072104573249817,0.6417303085327148,0.5588356653849283,0.5287877321243286,0.5618401169776917,0.5858791470527649,0.6290764609972636,0.5946521162986755,0.6313794255256653,0.66119784116745
dhs_stratified,25000,1,69,0.0925616174936294,782.4378626381513,0.5549720525741577,0.5329382419586182,0.548833966255188,0.583143949508667,0.6242518822352091,0.5947647094726562,0.6188684105873108,0.6591225266456604,0.5959403316179911,0.5765372514724731,0.5953336358070374,0.6159501075744629,0.6402414441108704,0.6177915334701538,0.6432977318763733,0.659635066986084,0.5704712073008219,0.5522325038909912,0.5595366954803467,0.5996444225311279,0.5439664125442505,0.5132511854171753,0.5362154245376587,0.5824326276779175,0.5489760239919027,0.5198688507080078,0.5363253951072693,0.5907338261604309,0.4203095237414042,0.4078956842422485,0.4046232998371124,0.4484095871448517,0.5458906888961792,0.5244123935699463,0.5412404537200928,0.5720192193984985,0.6249035994211832,0.5952057838439941,0.6200821995735168,0.6594228148460388,0.518274168173472,0.4971190094947815,0.512964129447937,0.5447393655776978,0.6028783520062765,0.5741758346557617,0.5965319871902466,0.637927234172821,0.5552840034166971,0.5326182842254639,0.5492132306098938,0.5840204954147339,0.6240350802739462,0.5945989489555359,0.6185606718063354,0.658945620059967
dhs_stratified,25000,1,69,0.0925616174936294,775.3884038920514,0.5549720525741577,0.5329382419586182,0.548833966255188,0.583143949508667,0.6242518822352091,0.5947647094726562,0.6188684105873108,0.6591225266456604,0.5959403316179911,0.5765372514724731,0.5953336358070374,0.6159501075744629,0.6402414441108704,0.6177915334701538,0.6432977318763733,0.659635066986084,0.5704712073008219,0.5522325038909912,0.5595366954803467,0.5996444225311279,0.5439664125442505,0.5132511854171753,0.5362154245376587,0.5824326276779175,0.5489760239919027,0.5198688507080078,0.5363253951072693,0.5907338261604309,0.4203095237414042,0.4078956842422485,0.4046232998371124,0.4484095871448517,0.5458906888961792,0.5244123935699463,0.5412404537200928,0.5720192193984985,0.6249035994211832,0.5952057838439941,0.6200821995735168,0.6594228148460388,0.518274168173472,0.4971190094947815,0.512964129447937,0.5447393655776978,0.6028783520062765,0.5741758346557617,0.5965319871902466,0.637927234172821,0.5552840034166971,0.5326182842254639,0.5492132306098938,0.5840204954147339,0.6240350802739462,0.5945989489555359,0.6185606718063354,0.658945620059967
dhs_stratified,25000,2,102,0.0950564465284347,512.9997339788824,0.5651169816652933,0.5325198769569397,0.5704319477081299,0.5923991203308105,0.6351641217867533,0.5952500104904175,0.6425644755363464,0.6676778793334961,0.621129314104716,0.6074854135513306,0.6202296018600464,0.635672926902771,0.6660287777582804,0.6502081751823425,0.6675563454627991,0.6803218126296997,0.5823004643122355,0.5678900480270386,0.5742507576942444,0.6047605872154236,0.5586938261985779,0.5266907811164856,0.5583005547523499,0.5910901427268982,0.5541887879371643,0.5111937522888184,0.5552521347999573,0.5961204767227173,0.4299568732579549,0.4169342815876007,0.4210370779037475,0.4518992602825165,0.5553162296613058,0.5229072570800781,0.5617414712905884,0.5812999606132507,0.6354032158851624,0.5948086380958557,0.6430680751800537,0.6683329343795776,0.5291662712891897,0.499204009771347,0.5338464379310608,0.5544483661651611,0.6133113106091818,0.57368004322052,0.6182136535644531,0.648040235042572,0.5653309226036072,0.5317595601081848,0.5711197853088379,0.5931134223937988,0.6348272363344828,0.5944471955299377,0.6424336433410645,0.6676008701324463
dhs_stratified,25000,3,85,0.0924379905223846,427.2681133300066,0.5577889879544576,0.5256043076515198,0.560783326625824,0.586979329586029,0.6253859798113505,0.5877211093902588,0.6297309994697571,0.6587058305740356,0.5996900995572408,0.5797101855278015,0.5993972420692444,0.6199628710746765,0.6417739391326904,0.6173063516616821,0.6460103392601013,0.6620051264762878,0.5784604748090109,0.5548558831214905,0.5734008550643921,0.6071246862411499,0.5590408444404602,0.5273736715316772,0.5571960806846619,0.5925527811050415,0.5443093379338583,0.4992852210998535,0.5464125871658325,0.5872302055358887,0.429364134867986,0.4135475158691406,0.4207884073257446,0.4537564814090729,0.549045999844869,0.5161980390548706,0.5530418157577515,0.5778981447219849,0.6266395250956217,0.5880332589149475,0.631003737449646,0.6608815789222717,0.5217209955056509,0.4885549247264862,0.5252313017845154,0.5513767600059509,0.6029624541600546,0.562439501285553,0.6063832640647888,0.6400645971298218,0.5578986803690592,0.5252928137779236,0.5610159039497375,0.5873873233795166,0.6250523726145426,0.5876657962799072,0.6290632486343384,0.6584280729293823
dhs_stratified,25000,4,103,0.0937973905801773,510.7128884848207,0.5518068075180054,0.5292280316352844,0.5503933429718018,0.5757990479469299,0.6163690884908041,0.5873365998268127,0.6159951090812683,0.645775556564331,0.5989310542742411,0.5829365253448486,0.597398579120636,0.6164580583572388,0.6420558293660482,0.6208423376083374,0.6457244753837585,0.6596006751060486,0.575848122437795,0.5630407929420471,0.566832959651947,0.5976706147193909,0.548600455125173,0.5293506383895874,0.5404604077339172,0.5759903192520142,0.554908295472463,0.5277494192123413,0.5500264167785645,0.5869490504264832,0.4268361230691274,0.4191626906394958,0.416464626789093,0.4448810517787933,0.5421652396519979,0.5198842287063599,0.5416792035102844,0.5649322867393494,0.6165253718694051,0.5870813727378845,0.616175651550293,0.6463190913200378,0.515704482793808,0.4971065819263458,0.513085663318634,0.5369212031364441,0.5952529907226562,0.5679205656051636,0.5927495360374451,0.6250888705253601,0.5518439213434855,0.5283935070037842,0.5506385564804077,0.5764997005462646,0.6155766050020853,0.5863794684410095,0.6151543855667114,0.6451959609985352
dhs_stratified,50000,0,107,0.0659218741893768,2966.8185651567765,0.7311980724334717,0.7253752946853638,0.736480176448822,0.7317387461662292,0.8255314429601034,0.8230677843093872,0.8265960812568665,0.8269304633140564,0.7667783300081888,0.7598510384559631,0.7710056304931641,0.7694783210754395,0.8301065961519877,0.8250203132629395,0.836256206035614,0.8290432691574097,0.8007193207740784,0.8101848363876343,0.7907846570014954,0.8011884689331055,0.7863601644833883,0.7830988168716431,0.7920785546302795,0.7839031219482422,0.7906061013539633,0.790948212146759,0.7903987169265747,0.7904713749885559,0.6975876887639364,0.7160704135894775,0.6834225058555603,0.6932701468467712,0.7188226381937662,0.7132843732833862,0.7250439524650574,0.7181395888328552,0.8260406255722046,0.8230741024017334,0.8270996809005737,0.8279480934143066,0.6992149551709493,0.6983816027641296,0.7009553909301758,0.6983078718185425,0.8129583597183228,0.8123286366462708,0.8123701214790344,0.8141763210296631,0.7310229937235514,0.7241789102554321,0.7368121147155762,0.732077956199646,0.8254351019859314,0.8227852582931519,0.8266481161117554,0.826871931552887
dhs_stratified,50000,1,62,0.0713214473724365,1622.7252309829928,0.7080560127894083,0.701622724533081,0.7099947929382324,0.7125505208969116,0.7997793157895406,0.7945247888565063,0.7982873916625977,0.8065257668495178,0.7433014512062073,0.7367174625396729,0.746554434299469,0.74663245677948,0.8032718499501547,0.7986343502998352,0.8085486888885498,0.8026325106620789,0.7747987508773804,0.7840521931648254,0.7625604867935181,0.7777835726737976,0.7576768398284912,0.7533636093139648,0.756287693977356,0.7633792161941528,0.7605170806248983,0.7542202472686768,0.758399248123169,0.7689317464828491,0.6652048031489054,0.6819601655006409,0.6502820253372192,0.6633722186088562,0.6964641610781351,0.690525472164154,0.6997020840644836,0.6991649270057678,0.8003033598264059,0.7944809198379517,0.7991735935211182,0.8072555661201477,0.6742966373761495,0.6713573336601257,0.6740517616271973,0.6774808168411255,0.784815510114034,0.7803338170051575,0.7816757559776306,0.792436957359314,0.7082348267237345,0.7008887529373169,0.7107066512107849,0.7131090760231018,0.8000866373380026,0.7946287989616394,0.7986979484558105,0.8069331645965576
